flowobject_from,flowobject_to,classification_from,classification_to,comment,skos_uri
205,C_Vetcs,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
210,C_Lupis,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
212,C_Flour_puls,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
213,C_Bran_ pul,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
216,C_Brazl,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
217,C_Cashl,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
220,C_Chest,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
221,C_Almol,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
222,C_Walnl,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
223,C_Pists,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
224,C_Kola,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
225,C_Hazel,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
226,C_Arecs,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
229,C_Brazd,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
230,C_Cashd,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
231,C_Almod,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
232,C_Walnd,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
233,C_Haze_shld,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
234,C_Nutss,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
236,C_Soybs,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
237,C_Oil_soyb,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
238,C_Cksoyb,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
239,C_Soyace,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
240,C_Soyate,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
241,C_Soyard,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
242,C_Groul,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
243,C_Grou_shld,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
244,C_Oil_grou,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
245,C_Ckgound,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
246,C_Grou_prep,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
247,C_Peanr,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
249,C_Cocon,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
250,C_Cocod,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
251,C_Copra,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
252,C_Oil_coco,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
253,C_Ckcopra,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
254,C_palm,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
256,C_Palm_els,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
257,C_Oil_palm,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
258,C_Oil_pal_ker,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
259,C_Ckpalm,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
260,C_Olivs,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
261,C_Oil_olive,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
262,C_Oliv_ved,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
263,C_Kari,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
264,C_Butts,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
266,C_cOil_beans,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
267,C_Sunfd,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
268,C_Oil_sunf,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
269,C_Cksunf,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
270,C_Raped,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
271,C_Oil_rape,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
272,C_Ckrapes,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
274,C_Oil_olivres,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
276,C_Oil_tung,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
277,C_Jojod,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
280,C_Saffd,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
281,C_Oil_saff,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
282,C_Cksaffl,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
289,C_Sesad,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
290,C_Oil_sesa,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
291,C_Cksesam,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
292,C_Mustd,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
293,C_Oil_must,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
294,C_Ckmust,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
295,C_Flour_must,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
296,C_Poppd,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
297,C_Oil_popp,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
299,C_Melonse,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
305,C_Talld,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
306,C_Vegew,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
310,C_Kapot,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
311,C_Kapol,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
312,C_Kapod,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
313,C_Oil_kapo,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
314,C_Ckkapok,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
328,C_seed_cotton,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
329,C_Cottd,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
331,C_Oil_cott,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
332,C_Ckcotton,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
333,C_Linsd,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
334,C_Oil_lins,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
335,C_Cklins,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
336,C_Hempd,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
337,C_Oil_hemp,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
338,C_Ckseednes,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
341,C_Ckseednes,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
358,C_Cabbs,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
366,C_Artis,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
367,C_Aspas,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
372,C_Letty,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
373,C_Spinh,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
378,C_Casss,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
388,C_Tomas,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
390,C_Juice_toma,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
391,C_Tomae,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
392,C_Tomad,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
393,C_Cauli,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
394,C_Pumps,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
397,C_Cucus,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
399,C_Eggpl,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
401,C_Pepp,fcl,bonsut,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
402,C_Onion,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
403,C_Onioy,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
406,C_Garlc,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
407,C_Leeks,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
414,C_Beann,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
417,C_Peasn,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
420,C_Vegleg_nes,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
423,C_Stris,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
426,C_Carrs,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
430,C_Okraa,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
446,C_Maizn,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
447,C_Sween,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
448,C_Sweed,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
449,C_Mushs,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
450,C_Mush_dry,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
451,C_Mush_can,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
459,C_Chics,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
461,C_Caros,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
466,C_Juice_vege,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
469,C_Vege_ted,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
476,C_Vegeh,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
486,C_Banas,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
489,C_Plans,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
490,C_Orans,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
491,C_Juice_oran,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
492,C_Juice_oran_con,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
495,C_Tmand,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
496,C_Juice_tang,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
497,C_Lemos,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
498,C_Juice_lemo,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
499,C_Juice_lemo_con,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
507,C_Grapf,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
509,C_Juice_grapfrt,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
510,C_Juice_grapef,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
512,C_oFru_cit,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
513,C_Juic_nes,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
514,C_Citr_nes,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
515,C_Appls,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
517,C_Cider,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
518,C_Juice_appl,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
519,C_Juice_appl_con,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
521,C_Pears,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
523,C_Quins,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
526,C_Apris,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
527,C_Apriy,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
530,C_Cherr,fcl,bonsut,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
