flowobject_from,flowobject_to,classification_from,classification_to,comment,skos_uri
C_Margt,fi_21700_3,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Ckcopra,fi_21910_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Ckcotton,fi_21910_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Ckgound,fi_21910_3,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Ckkapok,fi_21910_4,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Cklins,fi_21910_5,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Ckmaize,fi_21910_6,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Ckmust,fi_21910_7,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Ckpalm,fi_21910_8,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Ckrapes,fi_21910_9,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Ckriceb,fi_21910_10,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Cksaffl,fi_21910_11,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Cksesam,fi_21910_12,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Cksoyb,fi_21910_13,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Cksunf,fi_21910_14,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Ckseednes,fi_21910_15,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Fat_sub,fi_21932,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_DAIR,fi_22,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Creah,fi_22120,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Wheyh,fi_22130,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Whey_con,fi_22130_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Milk_skim_buff,fi_22212_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Milk_skim_cow,fi_22212_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Milk_skim_she,fi_22212_3,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Milk_skim_dried,fi_22212_4,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Whey_dry,fi_22212_5,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Milk_dry,fi_22212_6,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Skim_ted,fi_22221,bonsut,bonsai,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
C_Whol_ted,fi_22221,bonsut,bonsai,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
C_Skim_sed,fi_22222,bonsut,bonsai,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
C_Whol_sed,fi_22222,bonsut,bonsai,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
C_Buttk,fi_22230_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Yoght,fi_22230_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Butt_cow,fi_22241_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Ghee_cow,fi_22241_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Butt_buff,fi_22242_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Ghee_buff,fi_22242_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Butt_sheep,fi_22249_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Butt_goat,fi_22249_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Chee_cow_sk,fi_22251_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Chee_cow_wh,fi_22251_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Wheye,fi_22251_3,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Chee_buff,fi_22252,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Chee_sheep,fi_22253,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Chee_goat,fi_22254,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Chee_proc,fi_22259,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Casen,fi_22260,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Milk_prod,fi_22290,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Ice_cream,fi_2227,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_BAKE,fi_23,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Flour_whea,fi_23110,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Flour_rye,fi_23120_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Flour_sorg,fi_23120_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Flour_buck,fi_23120_3,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Flour_foni,fi_23120_4,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Flour_barl,fi_23120_5,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Flour_trit,fi_23120_6,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Flour_mixe,fi_23120_7,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Cer_prep,fi_1104_12,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Barld,fi_1104_19_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Cer_prep,fi_1104_22,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Cer_prep,fi_1104_23,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Barlt,fi_1104_29_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Germe,fi_1104_30_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Germt,fi_1104_30_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Cer_brkf,fi_1904_30_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Rice_milhusk,fi_2316,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Rice_mill,fi_23161_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Rice_brok,fi_23161_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Rice_husk,fi_23162,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Flour_frui,fi_23170_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Flour_maiz,fi_23170_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Flour_mill,fi_23170_3,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Flour_must,fi_23170_4,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Flour_pota,fi_23170_5,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Flour_puls,fi_23170_6,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Flour_rice,fi_23170_7,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Flour_root,fi_23170_8,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Flour_cass,fi_23170_9,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Mixes,fi_23180,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Frucr,fi_23210_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Lacte,fi_23210_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Isoge,fi_23210_3,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Sugarn,fi_23210_4,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Gluce,fi_23210_5,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Gluten_mais,fi_23220_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Gluten_wht,fi_23220_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Starch_cass,fi_23220_3,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Starch_maiz,fi_23220_4,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Starch_pota,fi_23220_5,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Starch_rice,fi_23220_6,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Starch_whea,fi_23220_7,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Tapia,fi_23230_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Tapis,fi_23230_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_feed_energy,fi_23320_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_feed_protein,fi_23320_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Wafes,fi_23420_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Pasty,fi_23430,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Bread,fi_23490,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Sugar_nc,fi_23511_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Sugar_rc,fi_23511_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Molas,fi_23540,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Coco_pas,fi_2361,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Coco_but,fi_2362,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Coco_pow,fi_2363,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Coco_pow,fi_2364,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Chocs,fi_2365,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Chocs,fi_2366,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_sugar,fi_2367,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Macai,fi_23710,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Coffe_roas,fi_23911,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Coff_ext,fi_23912_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Coff_sub,fi_23912_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Chily,fi_23921,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Chily,fi_23922,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Flour_nes,fi_2399,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Eggs_uid,fi_23993_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Eggs_ied,fi_23993_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Albumin,fi_23993_3,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Soyate,fi_23995_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Soyace,fi_23995_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Meat_homo,fi_23991_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Vegeh,fi_23991_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Fruhom,fi_23991_3,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Soyard,fi_23999_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Malt_ext,fi_23999_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_BEVR,fi_24,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Bev_dstl,fi_241,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_CHEM,fi_2411,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Wine,fi_24211,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Grapt,fi_24212,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Vermouth,fi_2422,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Cider,fi_24230,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Bev_ferm,fi_24230_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Beer_barl,fi_24310_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Beer_millet,fi_24310_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Beer_maiz,fi_24310_3,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Beer_sorg,fi_24310_4,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Maltt,fi_24320,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Softdrink,fi_244,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_TOBC,fi_25,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_TEXT,fi_26,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Silkw,fi_26110,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Wool_sed,fi_2613,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_TEXT,fi_27,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_GARM,fi_28,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_RUBP,fi_28243,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_LETH,fi_291,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_LETH,fi_292,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_LETH,fi_293,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_LETH,fi_294,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_LETH,fi_295,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_RUBP,fi_296,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_WOOD,fi_31,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_PULP,fi_3211,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PAPE_01_RES,fi_3212,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_PAPE_01_RES,fi_32131,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_PAPE_01_RES,fi_32132,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_KRAFT_RES,fi_32133,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PAPE_01_RES,fi_32134,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_PAPE_01_RES,fi_32135,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_PAPE_01_RES,fi_32136,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_PAPE_01_RES,fi_32137,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_PAPE_01_RES,fi_32141,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_PAPE_01_RES,fi_32142,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_PASHEET_RES,fi_32143,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PAPE_01_RES,fi_32149,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_SHEET_PA,fi_32149_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_SHEET_PAAL,fi_32149_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_TETRA_PPA,fi_32149_3,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_TETRA_PP,fi_32149_4,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_SHEET_PAPL,fi_32149_5,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_CARDB,fi_3215,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PAPE_01_RES,fi_32151,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_PAPE_01_RES,fi_32152,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_PAPE_01_RES,fi_3219,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_PUBL,fi_322,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_PUBL,fi_323,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_PUBL,fi_324,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_PUBL,fi_32511,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_FURN,fi_32512,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_RECR_01_RES,fi_3252,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_PUBL,fi_3253,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_PUBL,fi_3254,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_ENGS,fi_3255,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_PUBL,fi_326,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_PAPE_01_RES,fi_327,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_MDIA,fi_328,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_COKE,fi_331,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_COKE_bypr_recov,fi_33100_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_COKE_no_recov,fi_33100_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_COTA,fi_332,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PETR_OIL,fi_333,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_MGSL,fi_3331_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_AGSL,fi_3331_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_BIOG,fi_3331_3,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_GJET,fi_33320,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_NAPT,fi_33330,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_KJET,fi_3334_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_KERO,fi_3334_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_WHSP,fi_33350,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_DOIL,fi_33360,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_REFF,fi_33370_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_FOIL,fi_33370_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_LUBR,fi_33380,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PETR_GAS,fi_334,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_COOG,fi_33429_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_GCOK,fi_33429_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_LPGA,fi_33429_3,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_RGAS,fi_33429_4,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_ETHA,fi_33429_5,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_OGPL,fi_33429_6,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PETR_OTHER,fi_335,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_BITU,fi_33500_1,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PETC,fi_33500_2,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_PARW,fi_33500_3,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_NSPP,fi_33500_4,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_NUCF,fi_3361,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_CHEM,fi_3362,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_CHEM,fi_3363,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_CHEM,fi_3369,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_NUCF,fi_337,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_CHEM,fi_3371,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Hazard_waste,fi_3372,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_CHEM,fi_34,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_CHEM,fi_341,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_Fat_ac,fi_34120,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_Alc_food,fi_3413,bonsut,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
C_CHEM,fi_342,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
C_CHEM,fi_3431,bonsut,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
