name,schema_name,created_by,data_version,location,url,comment
dim_distribution,UncertaintyDistribution,Joao F.D. Rodrigues,v1.0.0,dim_distribution.csv,https://stats-arrays.readthedocs.io/en/latest/,Uncertainty sistribution types used in Bonsai (adapted from table in https://stats-arrays.readthedocs.io/en/latest/ after title ‘Mapping parameter array columns to uncertainty distributions’)
