,label1,label2,cell,m,max_ind,max_f,t_ind,vel_ind,vel_z,indent_a,indent_b,indent_c,indent_R2,Hertzian_E,Hertzian_R2,t_dwell,dwell_c,dwell_tau1,dwell_tau2,dwell_tauMax,dwell_tauMin,dwell_yf,dwell_R2,eq_diameter,ave_diameter,perimeter,area,circularity,aspect_ratio,taylor_ratio,eccentricity
0,val1,val1,37,0000,3.7256425002851756e-06,4.9773793872985315e-09,1.1225,3.3509333579028373e-06,3.567884349325419e-06,0.8871054034950822,4.149660199592603,0.12947756389367135,0.9993185807723182,246.01246718811507,0.690469195827129,10.0,0.3770928513979809,3.751134115101555,0.308846835255915,3.751134115101555,0.308846835255915,1.516098895336635e-09,0.998700215631075,1.1674044238608665e-05,1.1715919233322143e-05,3.886811943650246e-05,1.0703666050000001e-10,0.8903389184925892,1.1107674521776363,0.05247733570240517,0.3157871912242199
1,val2,val2,38,0000,2.392384431004757e-06,5.01445307499182e-09,0.7599999999999998,3.1598927893743653e-06,3.525964628684086e-06,0.6887391991544596,1.8981543606693658,0.27656863021623335,0.9988487275343609,581.9055681377267,0.9802626516619374,10.0,0.3958770143258819,2.795863293578309,0.24773968501937593,2.795863293578309,0.24773968501937593,6.436984397896904e-10,0.9970078143949835,1.14886794466315e-05,1.1494180257797242e-05,3.818611955845356e-05,1.036645115e-10,0.893364958382659,1.039922403084946,0.01957054985256887,0.1959331273631843
2,val3,val3,39,0000,1.8035152606898919e-06,5.0176746296701856e-09,0.601,3.0067213930666724e-06,3.462236710408398e-06,0.6750597831318935,2.2832181754659477,0.2944055818106021,0.9964755242833612,840.7061544504754,0.9499572293039046,10.0,0.35739522109208277,4.63444519584792,0.31392001642821726,4.63444519584792,0.31392001642821726,1.1063489992337209e-09,0.9987771833037362,1.2267699513972527e-05,1.2311840616226195e-05,4.1031132170438765e-05,1.181996365e-10,0.8822649043943843,1.0315343039966103,0.015522407834597402,0.17484361910707272
3,val4,val4,40,0000,4.178017320555227e-06,5.0439738166746404e-09,1.249,3.36607918918096e-06,3.572440360916267e-06,0.9018469044516311,3.371541782693457,0.10066547120202654,0.9996080607564689,213.21107560637995,0.7218677579151156,10.0,0.3590729300724426,4.5535864759814295,0.3204005659470842,4.5535864759814295,0.3204005659470842,1.5013803758524836e-09,0.9989877665041637,1.288285873434203e-05,1.2973231204986572e-05,4.2643353600382805e-05,1.30351001e-10,0.9007858002445646,1.0357599765584646,0.017565910014066724,0.18580998579835098
4,val5,val5,42,0000,3.283879777882248e-06,5.083672400691759e-09,1.008,3.271635519794782e-06,3.5425016575771076e-06,0.7453244023268328,2.942844076304093,0.27418032301482176,0.9968260288698314,344.7758495010624,0.9228554816955795,10.0,0.4418194671814773,2.1313161695245144,0.11239276971171318,2.1313161695245144,0.11239276971171318,-6.444473709443296e-11,0.9716028421333104,1.22948238059306e-05,1.2610773014068603e-05,4.0226726677417754e-05,1.1872290100000002e-10,0.9219661468916593,1.2008790538700584,0.09127219122596934,0.40899471131718085
